Date,AAPL,CAT,GLD,JNJ,JPM,PG,UNG,USO,XOM
2023-03-06,151.49368286132812,241.43722534179688,171.6199951171875,141.4502410888672,132.3460235595703,129.03460693359375,34.599998474121094,70.48999786376953,102.06700897216797
2023-03-07,149.29757690429688,233.98439025878906,168.6199951171875,140.11358642578125,128.4540252685547,126.46956634521484,35.08000183105469,67.8499984741211,100.093994140625
2023-03-08,150.5482635498047,236.43699645996094,168.5399932861328,139.0861053466797,127.69414520263672,126.48795318603516,34.31999969482422,67.0999984741211,98.63218688964844
2023-03-09,148.3029022216797,229.06021118164062,170.1999969482422,137.52207946777344,120.78125,125.55937194824219,32.959999084472656,66.23999786376953,97.86988067626953
2023-03-10,146.24464416503906,215.7991485595703,173.8699951171875,137.85850524902344,123.84851837158203,126.12937927246094,32.15999984741211,67.13999938964844,96.6591796875
2023-03-13,148.18475341796875,213.6031951904297,177.86000061035156,139.177001953125,121.62454223632812,127.00281524658203,34.599998474121094,65.25,95.547119140625
2023-03-14,150.2725067138672,214.5253143310547,176.8300018310547,139.95899963378906,124.74737548828125,128.574951171875,34.279998779296875,62.93000030517578,95.90585327148438
2023-03-15,150.66648864746094,206.5306396484375,178.2100067138672,140.35000610351562,118.85379791259766,130.39532470703125,32.400001525878906,60.02000045776367,91.13478088378906
2023-03-16,153.48300170898438,207.9090576171875,178.57000732421875,140.05902099609375,121.16117858886719,131.36984252929688,33.36000061035156,60.04999923706055,90.60564422607422
2023-03-17,152.6459197998047,204.39175415039062,183.77000427246094,138.5586700439453,116.58348083496094,131.40658569335938,31.200000762939453,58.65999984741211,89.5384292602539
2023-03-20,155.0094757080078,209.43002319335938,183.83999633789062,139.93170166015625,117.8159408569336,133.4292449951172,29.84000015258789,59.790000915527344,91.87913513183594
2023-03-21,156.86094665527344,213.81234741210938,180.3699951171875,139.93170166015625,120.9758529663086,132.46389770507812,30.920000076293945,61.22999954223633,95.99552917480469
2023-03-22,155.4329376220703,209.08779907226562,183.44000244140625,137.3492889404297,117.8530044555664,132.38116455078125,29.520000457763672,61.61000061035156,93.7983169555664
2023-03-23,156.5162353515625,208.60296630859375,185.74000549316406,137.42208862304688,117.53792572021484,132.19725036621094,28.719999313354492,60.9900016784668,92.7400894165039
2023-03-24,157.81619262695312,206.29296875,183.64999389648438,138.80418395996094,115.74947357177734,134.8910675048828,29.31999969482422,60.959999084472656,92.84770202636719
2023-03-27,155.87611389160156,207.23410034179688,181.9499969482422,139.3952178955078,119.06694793701172,134.18310546875,28.280000686645508,64.1500015258789,94.88349151611328
2023-03-28,155.25567626953125,209.2874298095703,183.44000244140625,138.04946899414062,119.42833709716797,134.56007385253906,27.31999969482422,64.55000305175781,96.06727600097656
2023-03-29,158.3282928466797,211.9871826171875,182.52999877929688,139.40432739257812,119.66926574707031,134.97378540039062,27.600000381469727,64.1500015258789,97.71741485595703
2023-03-30,159.89414978027344,213.4510955810547,184.17999267578125,139.513427734375,119.30787658691406,135.5622100830078,26.719999313354492,65.31999969482422,98.19273376464844
2023-03-31,162.39556884765625,217.53875732421875,183.22000122070312,140.94105529785156,120.75344848632812,136.7022247314453,27.760000228881836,66.44000244140625,98.34520721435547
2023-04-03,163.64630126953125,218.51791381835938,184.5399932861328,142.6232452392578,120.61445617675781,137.45611572265625,26.84000015258789,70.2699966430664,104.14762115478516
2023-04-04,163.114501953125,206.71124267578125,187.97999572753906,144.114501953125,119.00208282470703,138.11807250976562,26.440000534057617,70.2699966430664,103.15213775634766
2023-04-05,161.2728729248047,202.98483276367188,187.8300018310547,150.58868408203125,119.17950439453125,139.06503295898438,27.15999984741211,70.23999786376953,104.91888427734375
2023-04-06,162.1592254638672,198.84014892578125,186.49000549316406,150.17037963867188,119.04875946044922,139.9476318359375,25.639999389648438,70.26000213623047,103.17906188964844
2023-04-10,159.56915283203125,204.88607788085938,185.11000061035156,149.41567993164062,119.44100952148438,138.7892303466797,27.399999618530273,69.76000213623047,102.72167205810547
2023-04-11,158.35781860351562,209.70570373535156,186.27999877929688,149.37022399902344,120.02938842773438,138.51336669921875,28.239999771118164,71.06999969482422,103.44810485839844
2023-04-12,157.66845703125,209.61062622070312,187.19000244140625,149.0519561767578,120.01070404052734,138.89035034179688,26.600000381469727,72.43000030517578,103.3404769897461
2023-04-13,163.04556274414062,210.72283935546875,189.72000122070312,151.04331970214844,120.46834564208984,139.53390502929688,25.639999389648438,71.80000305175781,103.82476043701172
2023-04-14,162.70086669921875,212.6335906982422,186.36000061035156,150.79782104492188,129.5648651123047,138.82601928710938,26.760000228881836,72.08999633789062,104.07586669921875
2023-04-17,162.7205810546875,214.11654663085938,185.52999877929688,150.64321899414062,130.59219360351562,138.8719482421875,28.520000457763672,70.83999633789062,102.86516571044922
2023-04-18,163.9416961669922,214.07850646972656,186.25,146.4058837890625,132.05848693847656,139.0190887451172,29.399999618530273,70.7300033569336,104.87405395507812
2023-04-19,165.0841064453125,213.55569458007812,185.36000061035156,147.7880401611328,131.89039611816406,139.046630859375,27.959999084472656,69.30000305175781,104.54222106933594
2023-04-20,164.11898803710938,211.29322814941406,186.08999633789062,148.74281311035156,131.50746154785156,139.55641174316406,28.079999923706055,67.5999984741211,103.70816802978516
2023-04-21,162.5137481689453,210.5286102294922,184.25,147.9335174560547,131.2552947998047,144.38558959960938,28.0,68.20999908447266,104.04000091552734
2023-04-24,162.8190460205078,213.548828125,184.80999755859375,148.833740234375,131.43272399902344,144.64463806152344,28.760000228881836,69.25,106.0040283203125
2023-04-25,161.2827606201172,208.9611358642578,185.75,150.1976776123047,128.57489013671875,144.68165588378906,28.0,67.62000274658203,104.49737548828125
2023-04-26,161.2728729248047,206.62904357910156,184.74000549316406,147.86988830566406,126.29609680175781,143.00714111328125,27.040000915527344,65.36000061035156,103.53778839111328
2023-04-27,165.8522491455078,204.85130310058594,184.75,148.21542358398438,127.9958724975586,144.75563049316406,27.520000457763672,65.80999755859375,104.77539825439453
2023-04-28,167.10293579101562,209.1236114501953,184.8000030517578,148.85189819335938,129.10726928710938,144.67236328125,28.040000915527344,67.5,106.12959289550781
2023-05-01,167.01434326171875,207.6612548828125,183.97000122070312,148.760986328125,131.87167358398438,144.84814453125,27.040000915527344,66.55000305175781,102.83826446533203
2023-05-02,165.98028564453125,205.635009765625,187.52000427246094,150.06129455566406,129.7423095703125,144.7186279296875,25.959999084472656,63.04999923706055,98.73978424072266
2023-05-03,164.9068603515625,206.10337829589844,189.11000061035156,148.09719848632812,126.99653625488281,144.53359985351562,25.239999771118164,60.310001373291016,96.79370880126953
2023-05-04,163.2720489501953,201.07598876953125,190.44000244140625,147.42431640625,125.25942993164062,143.8675079345703,24.440000534057617,60.70000076293945,95.09871673583984
2023-05-05,170.93389892578125,205.5776824951172,187.4600067138672,147.92442321777344,127.70636749267578,144.3485870361328,24.68000030517578,63.029998779296875,97.46631622314453
2023-05-08,170.86495971679688,205.29095458984375,187.69000244140625,147.5880126953125,128.01454162597656,143.67323303222656,26.1200008392334,64.26000213623047,97.85194396972656
2023-05-09,169.16123962402344,204.0484619140625,189.02000427246094,146.44224548339844,127.39817810058594,142.2022705078125,26.520000457763672,64.87000274658203,97.87886047363281
2023-05-10,170.92404174804688,203.7425994873047,188.75,146.9878692626953,127.46351623535156,142.49830627441406,25.600000381469727,64.38999938964844,96.62329864501953
2023-05-11,171.11117553710938,200.741455078125,187.1300048828125,146.38772583007812,127.06192779541016,142.8313446044922,25.559999465942383,63.25,94.87451171875
2023-05-12,170.18414306640625,200.27310180664062,186.80999755859375,146.19674682617188,125.24076080322266,144.28384399414062,26.559999465942383,62.06999969482422,94.86553192138672
2023-05-15,169.69107055664062,201.9457550048828,187.2100067138672,145.0783233642578,126.29609680175781,144.33004760742188,27.760000228881836,62.9900016784668,95.04646301269531
2023-05-16,169.69107055664062,198.03659057617188,184.8699951171875,144.88739013671875,125.44623565673828,144.08026123046875,27.440000534057617,62.540000915527344,92.73971557617188
2023-05-17,170.302490234375,202.7199249267578,184.22999572753906,144.56910705566406,129.30332946777344,143.46969604492188,27.600000381469727,64.5999984741211,94.8203125
2023-05-18,172.62986755371094,205.2240447998047,181.83999633789062,144.1053924560547,130.28399658203125,141.110595703125,29.920000076293945,64.04000091552734,95.67967987060547
2023-05-19,172.73837280273438,205.28138732910156,183.63999938964844,144.49635314941406,129.985107421875,141.7026824951172,29.84000015258789,63.900001525878906,96.1229476928711
2023-05-22,171.79159545898438,204.7843780517578,183.2100067138672,143.71763610839844,128.91110229492188,137.99290466308594,28.0,63.90999984741211,94.95600891113281
2023-05-23,169.18812561035156,203.30294799804688,183.42999267578125,143.6626739501953,127.56627655029297,136.5034637451172,27.520000457763672,64.87000274658203,96.24958801269531
2023-05-24,169.4642333984375,200.42605590820312,181.9499969482422,143.52525329589844,126.3988265991211,135.37478637695312,28.239999771118164,65.66000366210938,97.32604217529297
2023-05-25,170.59837341308594,200.69366455078125,180.1999969482422,141.46389770507812,126.70703125,134.5051727294922,27.040000915527344,64.08999633789062,95.58016967773438
2023-05-26,173.00457763671875,202.43319702148438,180.9199981689453,141.40895080566406,127.89311218261719,134.51441955566406,26.559999465942383,64.80000305175781,94.95600891113281
2023-05-30,174.8488006591797,200.61721801757812,182.0399932861328,141.42724609375,128.37881469726562,132.46063232421875,25.31999969482422,62.29999923706055,94.11470794677734
2023-05-31,174.79945373535156,196.65072631835938,182.32000732421875,142.0594024658203,126.74440002441406,131.83151245117188,24.799999237060547,60.630001068115234,92.43215942382812
2023-06-01,177.60018920898438,199.82394409179688,183.75999450683594,141.58299255371094,128.49085998535156,133.1822052001953,23.760000228881836,62.54999923706055,93.49960327148438
2023-06-02,178.4482879638672,216.6073455810547,181.0500030517578,143.8092803955078,131.18991088867188,135.55056762695312,23.920000076293945,64.1500015258789,95.67063903808594
2023-06-05,177.09722900390625,212.63131713867188,182.13999938964844,145.0460662841797,129.90109252929688,135.01397705078125,24.719999313354492,64.02999877929688,95.24546813964844
2023-06-06,176.7323760986328,216.65512084960938,182.33999633789062,144.91781616210938,130.13455200195312,133.67251586914062,24.84000015258789,63.790000915527344,96.02342224121094
2023-06-07,175.361572265625,225.1328582763672,180.14999389648438,145.2292938232422,131.39541625976562,133.9593048095703,25.559999465942383,64.70999908447266,98.17637634277344
2023-06-08,178.0735626220703,224.0814971923828,182.52999877929688,146.82342529296875,131.43272399902344,135.4765625,25.68000030517578,63.459999084472656,97.86881256103516
2023-06-09,178.45816040039062,224.63584899902344,182.0399932861328,146.5943603515625,131.69422912597656,135.5875701904297,24.8799991607666,62.93000030517578,97.14513397216797
2023-06-12,181.24900817871094,227.37892150878906,181.8800048828125,146.49363708496094,131.68490600585938,134.523681640625,24.959999084472656,60.2400016784668,96.26764678955078
2023-06-13,180.77569580078125,234.58544921875,180.5399932861328,147.26319885253906,132.63751220703125,134.1998748779297,25.68000030517578,62.13999938964844,96.28577423095703
2023-06-14,181.40679931640625,232.5592498779297,180.63999938964844,148.01443481445312,132.14256286621094,135.45802307128906,25.799999237060547,61.83000183105469,95.12788391113281
2023-06-15,183.43833923339844,236.7168426513672,181.91000366210938,150.00250244140625,133.63685607910156,137.3360595703125,28.079999923706055,63.40999984741211,95.78824615478516
2023-06-16,182.36341857910156,234.42298889160156,181.6300048828125,150.4605712890625,133.79559326171875,138.34445190429688,28.760000228881836,64.3499984741211,95.10071563720703
2023-06-20,182.4521484375,230.48516845703125,179.75,150.3689727783203,133.1138458251953,137.0677947998047,27.399999618530273,63.91999816894531,92.920654296875
2023-06-21,181.4167022705078,230.8005828857422,179.49000549316406,150.13995361328125,132.917724609375,138.25192260742188,28.559999465942383,65.04000091552734,93.96094512939453
2023-06-22,184.41464233398438,226.84368896484375,177.7100067138672,151.73402404785156,130.35870361328125,138.72373962402344,28.68000030517578,62.52000045776367,93.44532012939453
2023-06-23,184.0990753173828,224.07196044921875,178.1999969482422,151.60574340820312,129.6769561767578,137.34532165527344,30.200000762939453,62.41999816894531,92.63117218017578
2023-06-26,182.70858764648438,226.47093200683594,178.50999450683594,149.91085815429688,129.9944610595703,137.4840850830078,30.799999237060547,62.72999954223633,94.34087371826172
2023-06-27,185.4599609375,230.04556274414062,177.69000244140625,149.59939575195312,130.0038299560547,138.78854370117188,29.8799991607666,61.29999923706055,94.57606506347656
2023-06-28,186.63356018066406,231.17333984375,177.27999877929688,149.2970428466797,129.43411254882812,138.7607879638672,28.360000610351562,62.52000045776367,95.344970703125
